Student_ID,Age,Math_Score,Science_Score,English_Score,Hours_Studied,Pass_Fail
2659,23,60.912632817736096,77.30398499489031,79.89289178051449,8,1
2660,19,88.42342638247787,76.49097536377053,63.61165034065309,4,1
2661,21,88.96702736017158,61.574984137841696,65.37131162519137,2,1
2662,20,64.26264761630733,97.78738640853665,63.302208452674535,4,1
2663,20,62.61661717969387,41.447305233599046,68.60533902860425,9,1
2664,22,68.03147989946018,85.4923993942301,66.15972905103693,10,1
2665,22,66.99879151289979,63.9246461429076,63.97283738013616,9,1
2666,24,61.11247159297116,54.694151104089926,70.34858784421266,5,1
2667,20,14.368050860150632,100.0,72.47989879302267,5,1
2668,24,96.32217813399421,78.31375422407794,85.04463386856655,10,1
2669,24,70.00626945667213,63.82185843522737,50.62473293882608,3,1
2670,22,67.32534832106386,63.53730835587247,86.631159757413,6,1
2671,21,74.87753695077926,71.855863695183,63.03221119152029,7,1
2672,24,68.79913377198865,61.532510777142896,94.32608070403629,10,1
2673,18,63.54526233031826,86.19451934452326,80.07836441139862,9,1
2674,21,54.91531020412076,69.2275955028761,78.56805792692197,7,1
2675,20,42.42080835256456,82.24590232375888,70.75182412007024,3,1
2676,20,49.684316050684096,70.91096882995335,96.7562890825564,7,1
2677,24,53.24988899934779,80.17768998844075,71.63273887195686,1,1
2678,21,79.76383237061454,86.83713652445066,90.14036904865537,2,1
2679,22,80.86934720146591,91.53301765171977,65.1056053517948,4,1
2680,22,56.77301343299843,74.87325362668379,80.59912382614972,7,1
2681,23,30.045187893439078,55.868340801025006,94.77816930278775,9,1
2682,20,70.13681079252814,65.58384825460178,61.8243178319344,5,1
2683,19,63.676866765110226,67.63406983010856,77.89512202249394,8,1
2684,23,63.30606269949803,59.97507626689951,63.52350091448957,7,1
2685,22,84.33906213646547,57.63784087795028,77.15595093003783,5,1
2686,21,72.07978938209278,70.44300796894575,94.72786221636417,3,1
2687,22,55.354305272198815,54.23369306649176,60.798970430459335,3,1
2688,21,51.903804490614256,51.516393130583694,73.87209614541248,6,1
2689,23,66.06082964522565,44.27789835958302,61.986344903949835,10,1
2690,20,56.40380856715537,74.72471372769581,70.44862423898682,11,1
2691,22,68.91403563958573,72.77747169407168,79.45471622146397,4,1
2692,24,85.39213066602949,63.45454295464232,68.42198051458324,3,1
2693,21,49.30326382600825,81.91923786076113,90.88696778874703,4,1
2694,20,71.31669152213453,54.016668997491266,77.80012358365754,3,1
2695,19,83.72574974004084,73.33223750250647,56.119060830598414,10,1
2696,21,68.70718996272836,68.75828704609671,75.8375344191979,11,1
2697,23,80.8237134267648,57.630475258581185,89.53341421706195,11,1
2698,19,65.69091261826807,61.10440598284893,78.50897054133891,6,1
2699,19,72.56242119135456,60.0270562792378,75.12913253527198,7,1
2700,18,76.61177398513264,71.53855556686024,68.42961592772001,4,1
2701,22,61.41996342605298,76.30800423117775,70.83567934810941,3,1
2702,21,99.86014025784999,62.03048635879568,72.13010093144383,3,1
2703,19,78.66370270497883,58.03053666235305,42.64872931138665,11,1
2704,18,89.54478248075381,69.92110979937459,77.5643823362103,3,1
2705,23,86.06535919541152,44.875483654881634,83.96037412253631,9,1
2706,20,74.90933903925117,68.4810045301918,63.02484394827794,11,1
2707,24,90.78684133539711,89.86485678330361,74.78980347016007,11,1
2708,24,72.81872066787876,58.14451421701827,76.24333924470078,3,1
2709,21,59.05337075238455,65.52402775895071,81.72356646931972,3,1
2710,19,70.22228847344445,82.34386449023424,72.14812084945179,8,1
2711,24,54.90749631377303,78.56542677505209,78.47564287778792,4,1
2712,22,38.47443507835297,68.8657471441479,58.06085483770093,7,1
2713,24,57.21186635411462,67.1806006351118,59.82892389886214,3,1
2714,24,71.09322299456312,50.70219394484571,77.17376410185913,8,1
2715,24,85.92887178232121,74.8761394925692,69.24486983521113,3,1
2716,18,57.167211931354686,49.192749826240345,53.03146976553916,5,1
2717,19,85.15243680290732,39.087411790303335,76.16996165125633,1,1
2718,22,51.83975521289685,82.11344297229908,56.702975834555616,5,1
2719,19,56.20716300790825,73.41780817750356,100.0,6,1
2720,21,91.73734905094678,80.3162997308101,45.886470493843994,7,1
2721,21,70.71431529943743,57.688864844914804,72.63213857101402,2,1
2722,21,67.39567082073034,74.52909552645838,58.60621975100132,2,1
2723,23,73.52919984861741,61.85304941913969,82.99042270614754,9,1
2724,24,51.903951239229315,63.41860285853551,67.16538954160877,10,1
2725,23,65.03727807139266,81.63255773865396,84.15399369335398,1,1
2726,18,70.03991737189827,65.90292189518046,81.2080489595908,2,1
2727,21,88.47071404269148,58.250598910700575,59.18697477404474,2,1
2728,22,44.94374291047898,48.882742090438285,63.27201771627525,10,1
2729,19,96.44485473063656,73.0496512620465,67.86576499804531,7,1
2730,24,68.13028392512436,82.8326663439758,71.1896228985286,6,1
2731,20,53.34165626549486,57.03620253929971,69.64255461112639,9,1
2732,22,50.62547925798413,77.64570508592936,80.73732996417014,11,1
2733,24,74.0972397550631,54.80109891773132,74.80742398378591,7,1
2734,23,49.79185779897212,78.49023224614379,64.64819974227477,3,1
2735,23,61.598146823603514,68.46080250526039,61.050566546435064,3,1
2736,22,66.25145408683302,71.74970641588452,62.209270898921574,1,1
2737,23,87.1551360910724,58.23625512362812,75.95991633382386,8,1
2738,21,85.2768018889596,73.0057120888159,69.68313081319991,1,1
2739,18,60.35511414821561,59.63237862131501,96.9637710973096,11,1
2740,19,66.80975244668618,62.208571110110825,71.99707985252975,2,1
2741,18,46.069226497363815,46.75321294833019,74.26476479325875,11,1
2742,24,39.4135673013442,57.1898697480748,50.38756581174481,7,0
2743,19,51.5642132861107,60.643065759056526,55.94328599466617,1,1
2744,19,86.84646041988715,72.37933317694234,58.5431829533047,4,1
2745,18,81.7012108333219,76.33918085809024,65.60363207833228,9,1
2746,22,75.75154393894921,59.488955130090716,54.21315333549129,8,1
2747,19,48.135632700691346,65.69777646479491,58.14084821955878,11,1
2748,18,59.325106339132816,91.6093937024554,79.97924781564801,8,1
2749,19,57.132684577320674,69.8355198831877,61.68165037019286,3,1
2750,20,67.51002444069157,60.48350577834537,71.50784858409735,5,1
2751,22,66.56419665051827,44.48491735734991,79.10568377102342,4,1
2752,21,54.97064714956257,56.04508481283083,83.35943938940693,11,1
2753,19,75.23825211847816,55.49982534691977,75.51028956644457,8,1
2754,20,73.43419570306358,95.6902320856053,76.23289475504318,11,1
2755,21,59.067653513605805,56.12159468789813,83.72732429124618,7,1
2756,21,74.56417587448797,68.71460099673544,76.97118943996168,7,1
2757,24,86.8642805249578,73.19060582430426,84.42510521295733,10,1
2758,19,91.42091165684869,83.49134895026482,46.27928985126844,10,1
2759,18,77.35993234914788,68.11233938602975,70.99584538835038,7,1
2760,19,76.91901915114033,60.85559689359022,72.66824973697872,1,1
2761,20,66.39791628963533,59.92848827788163,70.58538882557768,7,1
2762,21,85.44569343302739,72.98931989751752,73.47840591895714,4,1
2763,19,53.94472822990319,58.41924759444249,67.1000073075708,3,1
2764,18,83.70775215112248,52.54146400165729,81.4677302333853,5,1
2765,24,65.68592898728795,60.85293949437442,65.5731756729261,2,1
2766,19,92.36405240802594,49.45721922316281,69.38708415413375,8,1
2767,22,78.82309610560111,93.90863218328838,89.3284519708306,9,1
2768,24,68.9820065339035,76.35173794099929,87.65326846418542,5,1
2769,18,66.45268526643589,90.69181380780395,73.89161322646386,3,1
2770,20,77.88419281672655,74.79610451436685,64.35734145694511,10,1
2771,21,77.15686521529084,89.3443024205959,52.38872349888506,7,1
2772,19,64.02485493249209,73.14450529678282,70.42379314600969,1,1
2773,18,71.3775363740252,78.1665384939347,78.09815325383606,10,1
2774,24,83.44585131022903,38.127933628423456,63.34606246369198,3,1
2775,22,49.549656131796254,55.19938564233335,72.07114496973266,9,1
2776,18,80.8881733083057,68.5169888535836,67.8187319375139,2,1
2777,23,77.81821867539031,68.85662870705845,51.333660910753046,11,1
2778,22,87.79971213342236,66.9306657385803,73.40599462857516,9,1
2779,24,59.265194480451434,74.34193387926983,77.22107768078531,11,1
2780,20,70.08574129139336,74.91884113101973,73.91303257738889,1,1
2781,21,73.07602564007344,80.11162143922976,91.34997320326809,4,1
2782,24,81.08194775800354,77.36590929545794,68.13759517189031,10,1
2783,20,76.436753937415,84.85722359408493,67.18420444486821,6,1
2784,19,51.40667351781588,84.97127064397068,97.99752227655878,7,1
2785,18,74.36566049292469,70.4453022842551,57.01508455869964,3,1
2786,23,100.0,97.14308303990029,64.56215609883336,9,1
2787,22,79.17636363941972,87.03062748890261,76.33179901233422,4,1
2788,22,94.57070416804899,56.702687337482494,85.50325141708026,5,1
2789,18,85.64592065942219,73.4964466348021,83.21802867615474,8,1
2790,23,90.43602903157614,42.20334601318139,59.52143161617106,3,1
2791,18,74.64952991477058,44.561224056447124,91.53174264937871,8,1
2792,19,77.82767664418175,61.00707937529935,77.56872320564783,11,1
2793,20,73.83276634962063,55.743770998707554,62.167556939049334,1,1
2794,24,70.06511297574284,61.09319869896042,63.17759451415807,8,1
2795,22,81.13292470103657,72.59891407355217,72.85856048439601,11,1
2796,19,62.184970914891984,85.15406428189623,97.82788696732149,11,1
2797,20,98.2807347402195,84.4045271106235,74.54937669001377,10,1
2798,19,56.079805484675894,73.78471231755161,97.71793821626224,8,1
2799,23,82.17082179875737,52.7803281331303,82.5370486209444,6,1
2800,22,90.68007125955383,60.196566301803365,56.85241833333934,5,1
2801,24,67.35067369059395,76.92056655570097,88.89012497066695,9,1
2802,18,53.30534033292754,56.43436897843513,60.67018317576057,6,1
2803,18,87.33294383923533,50.263165674106034,64.61865802667711,1,1
2804,20,73.05092965075383,74.8924397584582,75.30903682344442,6,1
2805,24,82.19974108902615,67.32292308781689,71.6587781405706,1,1
2806,21,68.35818101744024,65.04713344270029,82.72097323016708,6,1
2807,23,95.97887023483595,83.53722709913289,78.02066319196587,3,1
2808,20,38.24487921690478,83.24331317110504,70.58486051037634,6,1
2809,21,75.64266326925602,92.93565187035024,92.3871138555211,6,1
2810,19,90.12624225627397,58.880234939910224,66.30553657025017,1,1
2811,23,71.58008567244094,74.01627013246123,59.99970431572588,9,1
2812,19,74.53538039525367,68.26611858780292,77.55958951118745,8,1
2813,24,63.489822811494875,72.73642164443488,71.78179944850376,2,1
2814,22,70.31032761799926,52.1186635390113,74.94451514134902,2,1
2815,23,44.92215080295543,48.36537331790703,80.85793738089717,5,1
2816,21,59.22353001070463,67.43697409279677,69.77888604393695,10,1
2817,22,58.198673093466574,56.20482374036267,94.30330676014216,2,1
2818,18,80.03685986543947,81.13490668771803,75.1798383577593,11,1
2819,21,61.42945361068398,46.99051685697961,66.59527642762346,1,1
2820,20,61.8628667509027,48.14518757855208,79.07495093952782,2,1
2821,18,64.3311495957229,62.16672534651601,70.97422486743585,5,1
2822,18,58.77032946227024,46.46694991693925,73.3595618356087,11,1
2823,20,74.03533403892546,91.4640438493626,58.72641085097389,10,1
2824,23,75.66447204149364,65.43915676489192,60.08647829765216,7,1
2825,18,82.3752786958264,59.56079012490363,84.73908404296068,5,1
2826,24,79.79125123431913,74.55149635876849,57.18771058524815,1,1
2827,21,78.2913661747705,80.37387950429039,70.53148520389641,7,1
2828,22,65.06547499003835,70.89742461518,75.91020765423167,6,1
2829,18,64.10344374493182,67.04671909951112,88.95631218146887,7,1
2830,21,56.93183496477316,54.23137905414217,66.22466865489167,2,1
2831,19,56.66134466658848,76.83273046489707,81.10679345850625,5,1
2832,21,72.91392114518891,87.83384326260673,70.55370302314901,8,1
2833,22,59.20875938829879,64.92392343185793,45.83856115607566,7,1
2834,21,92.02486200033938,56.117002995645706,72.55290945403058,6,1
2835,20,69.4374876538826,70.54094074500972,71.19711007593074,6,1
2836,22,92.5208516073931,68.03709851600777,77.10146006905228,1,1
2837,23,78.57650581856751,50.97106664396343,64.28820326435634,1,1
2838,19,58.34145348292433,60.96235821108854,65.56770092522184,7,1
2839,20,69.06930717127274,93.03880075169567,86.412833497261,3,1
2840,23,44.89821488323426,49.13423186047265,67.96624081804185,6,1
2841,21,72.85638032597927,58.33131505205801,49.038835532854804,5,1
2842,22,59.713473882320244,54.71801275666732,77.88533338011202,3,1
2843,19,53.298129876771085,55.9558022093174,82.35077515996586,6,1
2844,20,92.8322013782207,61.76333048176673,82.24516341746335,3,1
2845,23,85.45881611476432,74.27734942045764,64.61600465221022,8,1
2846,23,85.04558468143694,86.31987542869584,72.00274730223555,7,1
2847,19,81.73166914976416,70.84650231499643,78.37533108116172,9,1
2848,24,51.47666433811325,58.41865450371051,83.5669521681245,5,1
2849,21,63.99280760789743,89.55881204246454,78.02496461703969,1,1
2850,19,64.90744537795169,39.040110705941615,81.30748423275882,11,1
2851,23,44.35394388851603,77.42869413937021,63.21423011880128,10,1
2852,18,61.64498357734016,53.62537933359685,44.51883766013828,11,1
2853,20,61.808530365744346,67.28707551550823,84.64434242773305,8,1
2854,19,71.88998421242444,75.88339898571016,60.647785481764785,2,1
2855,24,100.0,45.52473446396926,69.94294903546914,6,1
2856,23,69.68655585092893,69.98315345551426,81.69411537274061,1,1
2857,21,71.897716818545,71.05867895078939,72.32023260689459,6,1
2858,23,66.24684590853786,88.47272755028705,80.43204230078159,4,1
2859,21,81.06569320080617,100.0,100.0,5,1
2860,19,53.891241870313344,46.25842271967425,78.61819042776094,10,1
2861,21,98.44056242730909,87.84015157365548,63.25637314126708,7,1
2862,22,68.1376118879977,67.46967672204333,54.63343846924489,6,1
2863,22,64.07215250453403,56.68000265215062,80.12015945738402,1,1
2864,22,84.550556104957,73.16674438357235,72.97808449296512,9,1
2865,24,56.6361611193272,49.76792046039149,55.45248327337063,6,1
2866,24,80.78876474583001,50.60342312674361,86.14884424051469,6,1
2867,18,91.07755083393042,43.70777906475777,80.68978342689167,9,1
2868,24,66.37985841395486,75.64524614172521,71.86097298443592,10,1
2869,19,100.0,72.57816555027037,98.24167792389656,5,1
2870,23,79.66437289391881,56.59862826915463,84.27803962997297,11,1
2871,23,79.85041389496644,89.33042539168305,60.11227259584456,6,1
2872,18,90.48798002778985,58.71862034231278,86.07158472619408,6,1
2873,24,94.4610243195456,85.96185431803802,75.05906178350838,7,1
2874,21,73.9275847960957,69.70913227846957,94.7197028135975,9,1
2875,18,81.95358162065406,58.53084347784185,83.31580745112868,5,1
2876,21,90.94512239741391,66.39026035452467,77.81166348255185,5,1
2877,21,52.57283385457845,50.44760445545333,77.12853725416693,4,1
2878,20,44.05746400551028,71.03426708261979,57.73817977863603,10,1
2879,23,69.13669119391143,68.42770111109196,65.85572246005793,4,1
2880,22,43.6976296387093,75.38426445563941,74.50023206593339,8,1
2881,24,65.29007355538072,80.30813350318634,55.539002033504666,2,1
2882,21,74.71560301298706,69.61862087594488,77.60626732505334,10,1
2883,20,65.8654185091731,47.33149683311552,63.08066306210069,8,1
2884,23,67.87610427844464,81.05308665462267,67.2818422012916,2,1
2885,22,54.975002295686124,68.20529553491532,80.52840603924716,1,1
2886,21,81.82215315956417,41.483123445112746,65.32860088536636,10,1
2887,21,54.0480494931649,72.33460725550495,77.6338511794884,9,1
2888,18,38.4564740341745,73.39173563471601,73.73964031118285,11,1
2889,18,66.8899184120017,62.981285026975435,59.29650492459449,8,1
2890,23,83.72529887379935,65.23028400428036,82.57672367886386,6,1
2891,22,71.19746187824465,59.66628844044614,83.19303878779512,4,1
2892,21,52.52804477379648,73.82577351321878,83.84525038122551,2,1
2893,23,71.52926451109504,69.9598793899003,94.89216761176775,8,1
2894,23,76.57455557152525,55.284798195924544,67.06637878375187,3,1
2895,19,71.3547503727839,90.65158810303544,48.6042576688575,10,1
2896,24,66.03123629667121,58.67875702943658,64.11592464413177,4,1
2897,18,77.29058022464123,30.10874159059191,83.51390406504147,5,1
2898,22,43.92359645769782,61.41056069237208,71.02356091847463,4,1
2899,21,56.590669138561296,82.43312595250855,55.14272780505056,11,1
2900,23,50.421878532920346,65.10855148830085,51.7989242848298,8,1
2901,21,90.22579557982235,45.1130831068201,89.04426014020078,9,1
2902,19,80.68047581482581,53.606719786101976,79.30299068194071,1,1
2903,22,72.77687551471027,52.86619017916319,66.04001129104678,2,1
2904,23,48.24067519970788,59.945992568796555,94.5901863697932,4,1
2905,21,81.16221683422178,64.33613032955763,100.0,1,1
2906,18,90.79810202487724,74.91396452507533,84.41814124066889,11,1
2907,24,78.57242104695344,69.79814186945727,81.0641186114254,6,1
2908,19,69.47233875244665,70.4696529490097,78.33904319210886,5,1
2909,22,79.47577047775923,92.9109437606537,82.26827540133831,7,1
2910,19,74.09374171379034,80.05161076440886,95.50043768141245,6,1
2911,18,83.89114350459607,78.81926529092222,60.327380623732324,3,1
2912,22,83.55528462689429,42.61573275463029,67.93108307644786,5,1
2913,19,66.6840169508451,57.474721635131,71.42654962519065,3,1
2914,20,60.09037925673835,45.641664059151736,78.89170181973132,9,1
2915,18,64.00265588970734,57.2332606901614,90.78510796493781,2,1
2916,18,78.037755025074,79.12813397763354,76.95395152295603,6,1
2917,18,64.90840522303287,62.500400245153244,79.50280642160486,9,1
2918,20,58.742055727692644,83.01418233223893,80.1206069682039,10,1
2919,20,69.9856994312019,77.70389282887959,72.27702792834646,7,1
